tsizeMS_L,tsizeS_M,NoEssai,NoBloc,NoTraitement,ID,ID_bl,DensitePlants,PrecCropFiveClasses,Cultivar,Maturity5,growing.season,temp_moy_5years,prec_tot_5years,sdi_5years,gdd_5years,NtotDose,PtotDose,KtotDose,soilTextIlr1,soilTextIlr2,soilTextIlr3,soilTypeIlr1_3,soilTypeIlr2_3,soil_pH,soil_P1_Fv.AlP,soil_P1_Al.P,soil_K2_FvMgCa.K,soil_K2_Fv.MgCa,soil_K2_Mg.Ca,soil_P,soil_K,soil_Al,ISP1,test_type
-4.500047587878382,-0.5258810074984597,35,2,1,35-2-1,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,0,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-2.8974104793956412,-0.16385712980849532,35,2,2,35-2-2,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,75,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-2.787342301550245,-0.5572511103687432,35,2,3,35-2-3,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-2.020769164304777,0.09917348930575032,35,2,4,35-2-4,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,200,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-0.900942399700684,0.6728746910870916,35,2,5,35-2-5,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-1.1448088443053244,0.6789314359576052,35,2,6,35-2-6,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-2.1107638640786828,-0.063954887487921,35,2,7,35-2-7,35-2,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6810860729628754,1.4535536830519682,1.1425627313469269,5.335103891522914,0.8267977543734917,5.286100000000001,-6.0916214429311895,1.7283802733949645,-2.2199051782208494,-7.206249580311082,1.5433876143969179,169.1116394,214.3490271,1948.583366,8.678696654747077,N
-4.433070475319458,-0.7930723882902575,35,3,1,35-3-1,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,0,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-2.0069145082748756,0.11406307459014531,35,3,2,35-3-2,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,75,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-2.594030965287291,0.10155413008636693,35,3,3,35-3-3,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-2.2810989030592173,-0.22649997794845178,35,3,4,35-3-4,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,200,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-1.1305512997496345,0.6502418959345181,35,3,5,35-3-5,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-1.4982614067161104,0.1790750009004568,35,3,6,35-3-6,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-1.4924723384748158,0.2092702454900715,35,3,7,35-3-7,35-3,31226,LRC,Goldrush,mid-season,116,17.833804892425583,454.68,-0.7285682286577528,2072.14,150,180,270,1.6820755596880301,1.4535536830519682,1.142562731346927,5.335103891522914,0.8267977543734917,5.368500000000001,-6.1803346261498735,1.8580898564175734,-2.6068251405789717,-7.11823163720205,1.5398014127240696,138.4145223,147.3348745,1915.988282,7.224184176925983,N
-4.543291453591134,-0.2425664422473377,36,1,1,36-1-1,36-1,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.482022107084905,0.6079141108003574,36,1,2,36-1-2,36-1,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-0.9626048859453092,0.14285439856994112,36,1,3,36-1-3,36-1,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-1.4773067775099993,0.5200204244704777,36,1,4,36-1-4,36-1,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-0.7682250044795363,1.5629643426650663,36,1,5,36-1-5,36-1,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.550375956228967,-0.15457300243507754,36,2,1,36-2-1,36-2,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.398454985661736,0.9047146269722923,36,2,2,36-2-2,36-2,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.504763096370173,0.5024342708145828,36,2,3,36-2-3,36-2,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.432310387665543,0.7956576428225303,36,2,4,36-2-4,36-2,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-1.9439827017799138,0.7927290466554862,36,2,5,36-2-5,36-2,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.55006557826721,0.15943522712241753,36,3,1,36-3-1,36-3,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.5532603148745405,0.09860449104942837,36,3,2,36-3-2,36-3,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-2.6718345551321674,0.5038440658248708,36,3,3,36-3-3,36-3,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-2.7204763917051538,0.7384596208248588,36,3,4,36-3-4,36-3,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-1.2528137439460787,0.8897619372897221,36,3,5,36-3-5,36-3,36430,Grassland,AC Belmont,early,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.507406001420228,-0.48884225278040616,37,1,1,37-1-1,37-1,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.555239764603783,0.004206477372618034,37,1,2,37-1-2,37-1,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-1.7919639697036778,0.5040528621650012,37,1,3,37-1-3,37-1,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-1.1213814634591865,0.4901290715505698,37,1,4,37-1-4,37-1,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-2.267007979678299,0.571495375111362,37,1,5,37-1-5,37-1,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.5361914385876645,-0.3066973430736981,37,2,1,37-2-1,37-2,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.492075640637947,-0.5634887912738393,37,2,2,37-2-2,37-2,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.540051670399647,-0.27365411702560016,37,2,3,37-2-3,37-2,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-1.2399717083250166,0.23328881568672516,37,2,4,37-2-4,37-2,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.530809090943057,0.34770948545605207,37,2,5,37-2-5,37-2,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.309796044234361,-1.152234371682734,37,3,1,37-3-1,37-3,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.479055548650211,-0.6204798241808057,37,3,2,37-3-2,37-3,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-2.487423399768718,0.10890376056053508,37,3,3,37-3-3,37-3,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.544860222697448,0.22601513737280188,37,3,4,37-3-4,37-3,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-2.103968942663186,0.546220640898861,37,3,5,37-3-5,37-3,36430,Grassland,Shepody,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.757149613405823,2.3032601374415056,0.3658679616795686,0.15678828600072048,0.12460594158082057,5.3994,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.45410363285529,0.7185226393543281,38,1,1,38-1-1,38-1,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-1.780036159053915,1.18732309831963,38,1,2,38-1-2,38-1,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.388771680117794,0.9340503915198343,38,1,3,38-1-3,38-1,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.434900640782397,0.7868190489491614,38,1,4,38-1-4,38-1,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-2.573431416325519,1.2118875169300285,38,1,5,38-1-5,38-1,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.487301764929841,2.231422177867059,-3.2974141970113884,-7.125536209897997,1.8284101388615936,73.0087388,65.97709265,1713.488536,4.260824468101372,N
-4.549447082770575,0.16871034794323525,38,2,1,38-2-1,38-2,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-2.6473904611747767,0.5033039447716982,38,2,2,38-2-2,38-2,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-0.9860187969512626,1.3380963774117762,38,2,3,38-2-3,38-2,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.330416884724836,1.0982464034276753,38,2,4,38-2-4,38-2,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.415675084813128,0.8506333952885116,38,2,5,38-2-5,38-2,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.563284243179499,2.3478564129650765,-3.4027107700553154,-7.031155796682282,1.8691311105218102,61.26560453,63.09805975,1695.255874,3.6139443885507516,N
-4.527046777887659,-0.3738073803369766,38,3,1,38-3-1,38-3,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,0,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-2.567168528219107,0.6384777888736117,38,3,2,38-3-2,38-3,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,50,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.491573056931388,0.5657837254429998,38,3,3,38-3-3,38-3,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,100,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-1.890866313088021,0.6302166856055391,38,3,4,38-3-4,38-3,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,150,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.3567801104276,1.0264245539012289,38,3,5,38-3-5,38-3,36430,Grassland,Yukon Gold,mid-season,120,15.562677511061318,398.62,-0.7216990211189502,1475.72,200,150,215,1.8674498240989115,2.3032601374415056,0.3658679616795687,0.15678828600072048,0.12460594158082057,5.5539000000000005,-6.47751639685238,2.0890629030176227,-3.1829464826217753,-7.12255310388535,1.7586133926268563,81.725301580000007,75.48497821,1568.295646,5.211090255108698,N
-4.424822639450373,-0.8207700030129632,46,1,1,46-1-1,46-1,43716,Cereal,Chieftain,mid-season,123,16.974948859166012,528.34,-0.7241472827945519,2090.36,0,0,0,1.8287028875390234,0.903706599642915,2.0131042020156875,-0.272357335846828,-1.0272606698480418,5.4,-6.117262896712109,1.6648796581787146,-3.5324546986184773,-6.693593415045567,2.036117291871098,171.4338419,71.52090296,1805.680527,9.494140261058483,NPK
-4.525811015889861,0.3820070203962198,46,1,2,46-1-2,46-1,43716,Cereal,Chieftain,mid-season,123,16.974948859166012,528.34,-0.7241472827945519,2090.36,150,200,200,1.8287028875390234,0.903706599642915,2.0131042020156875,-0.272357335846828,-1.0272606698480418,5.4,-6.117262896712109,1.6648796581787146,-3.5324546986184773,-6.693593415045567,2.036117291871098,171.4338419,71.52090296,1805.680527,9.494140261058483,NPK
-4.55080370971971,-0.14761194447061254,46,1,3,46-1-3,46-1,43716,Cereal,Chieftain,mid-season,123,16.974948859166012,528.34,-0.7241472827945519,2090.36,0,200,200,1.8287028875390234,0.903706599642915,2.0131042020156875,-0.272357335846828,-1.0272606698480418,5.4,-6.117262896712109,1.6648796581787146,-3.5324546986184773,-6.693593415045567,2.036117291871098,171.4338419,71.52090296,1805.680527,9.494140261058483,NPK
-4.526096363799601,0.38012863619392023,46,1,4,46-1-4,46-1,43716,Cereal,Chieftain,mid-season,123,16.974948859166012,528.34,-0.7241472827945519,2090.36,75,200,200,1.8287028875390234,0.903706599642915,2.0131042020156875,-0.272357335846828,-1.0272606698480418,5.4,-6.117262896712109,1.6648796581787146,-3.5324546986184773,-6.693593415045567,2.036117291871098,171.4338419,71.52090296,1805.680527,9.494140261058483,NPK
-4.450924619046566,0.7301968729237208,46,1,5,46-1-5,46-1,43716,Cereal,Chieftain,mid-season,123,16.974948859166012,528.34,-0.7241472827945519,2090.36,225,200,200,1.8287028875390234,0.903706599642915,2.0131042020156875,-0.272357335846828,-1.0272606698480418,5.4,-6.117262896712109,1.6648796581787146,-3.5324546986184773,-6.693593415045567,2.036117291871098,171.4338419,71.52090296,1805.680527,9.494140261058483,NPK
